0.23837	0.32934	0.23837	0.30616	0.12039	0.45981	0.059549	0.23837	0.46706	0.44103	0.13859	0.32934	0.3328	0.31098	0.27873	0.19757	0.23837	0.23713	0.178	0.41862	0.45504	0.23837	0.45981	0.178	0.35614	0.27014	0.077286	0.23837	0.21701	0.15625	0.20173	0.32934	0.12883	0.21701	0.32593	0.23837	0.32934	0.27873	0.32763	0.20599	0.32934	0.17616	0.17894	0.27728	0.35429	0.31098	0.072221	0.13362	0.23837	0.22391	0.19249	0.19249	0.3328	0.27298	0.28909	0.12951	0.24339	0.14909	0.19552	0.23837	0.23837	0.12165	0.27873	0.32593	0.17987	0.20385	0.18753	0.27873	0.35614	0.25776	0.33107	0.15954	0.41428	0.27873	0.14525	0.23837	0.30776	0.32934	0.15544	0.32255	0.26319	1	0.059239	0.27873	0.078505	0.21033	0.082277	0.23837	0.18559	0.178	0.10568	0.25376	0.46706	0.43873	0.43873	0.31589	0.26319	0.35244	0.23713	0.32255	0.12229	0.062736	0.13787	0.19654
0.038428	0.025855	0.038428	0.051999	0.26595	0.027524	0.31261	0.038428	0.051192	0.029609	0.13859	0.025855	0.0264	0.031032	0.03803	0.10568	0.038428	0.10513	0.059549	0.032864	0.050926	0.038428	0.027524	0.073359	0.050661	0.13432	0.53209	0.038428	0.084011	0.094715	0.061441	0.026126	0.10458	0.038428	0.025587	0.038428	0.025855	0.03803	0.025721	0.072598	0.026126	0.042652	0.13362	0.038228	0.050397	0.031032	0.20923	0.16121	0.080578	0.1895	0.069996	0.095708	0.026126	0.043551	0.030076	0.1629	0.03965	0.097217	0.15871	0.050397	0.038428	0.13644	0.03803	0.025587	0.11487	0.097217	0.069632	0.03803	0.050661	0.041123	0.026263	0.14831	0.032523	0.034263	0.34879	0.038428	0.031357	0.026126	0.10031	0.026677	0.053373	0.059239	1	0.03055	0.22982	0.043551	0.28759	0.038428	0.073359	0.10349	0.178	0.041772	0.027668	0.029455	0.032693	0.031194	0.07073	0.091798	0.038228	0.025587	0.14004	0.32593	0.39118	0.050661
0.52384	0.72376	0.52384	0.33454	0.10349	0.54615	0.040697	0.52384	0.34337	0.52933	0.19249	0.72376	0.71626	0.64197	0.54048	0.23223	0.52384	0.20815	0.35244	0.59367	0.32763	0.52384	0.54615	0.29518	0.42301	0.15144	0.041123	0.52384	0.24466	0.18366	0.36746	0.72376	0.18271	0.37131	0.71626	0.52384	0.72376	0.54048	0.72	0.28019	0.72376	0.37913	0.14754	0.53767	0.42081	0.6487	0.062085	0.11487	0.2744	0.15789	0.34697	0.23345	0.72376	0.5077	0.60303	0.17616	0.45268	0.13931	0.16121	0.43873	0.52384	0.18176	0.54048	0.71626	0.21815	0.24213	0.33804	0.54048	0.42301	0.51035	0.70514	0.18176	0.60618	0.58141	0.078915	0.52384	0.64197	0.72376	0.18271	0.70883	0.40572	0.27873	0.03055	1	0.092278	0.60618	0.053932	0.52384	0.31098	0.20492	0.10083	0.49206	0.55476	0.52657	0.50506	0.65209	0.31589	0.25113	0.52111	0.70883	0.16121	0.0491	0.051999	0.32593
0.099266	0.066787	0.099266	0.12229	0.31098	0.06473	0.22159	0.099266	0.088047	0.070362	0.358	0.066787	0.068195	0.079328	0.098236	0.16896	0.099266	0.16984	0.13293	0.084891	0.076484	0.099266	0.06473	0.17987	0.081	0.15707	0.26734	0.099266	0.15871	0.11075	0.16206	0.067487	0.14151	0.084011	0.066094	0.099266	0.066787	0.098236	0.06784	0.16206	0.067487	0.10568	0.21588	0.097725	0.080578	0.080159	0.28312	0.24982	0.086681	0.18559	0.18081	0.24466	0.067487	0.1125	0.07073	0.27728	0.10458	0.16896	0.15544	0.11487	0.099266	0.15144	0.098236	0.066094	0.20173	0.11368	0.17616	0.098236	0.081	0.073743	0.067136	0.17342	0.084011	0.072598	0.20279	0.099266	0.079328	0.067487	0.15707	0.06891	0.13502	0.078505	0.22982	0.092278	1	0.12487	0.21253	0.099266	0.13018	0.12357	0.15871	0.093245	0.065751	0.069996	0.07769	0.080578	0.11191	0.10296	0.09875	0.067487	0.24852	0.20599	0.17894	0.12422
0.34517	0.43873	0.34517	0.25509	0.10458	0.36364	0.067136	0.34517	0.37325	0.36364	0.17342	0.43873	0.43873	0.42301	0.38311	0.20923	0.34517	0.18559	0.27156	0.39118	0.23713	0.34517	0.36364	0.22982	0.2906	0.14374	0.06784	0.34517	0.28019	0.16547	0.25776	0.43873	0.22744	0.28312	0.43418	0.34517	0.43873	0.38311	0.43645	0.23223	0.43873	0.28609	0.178	0.38112	0.28909	0.42744	0.084011	0.15382	0.21143	0.14525	0.25376	0.19757	0.43873	0.33107	0.38915	0.16896	0.37131	0.17524	0.14525	0.29828	0.34517	0.23589	0.38311	0.43418	0.17894	0.19049	0.24723	0.38311	0.2906	0.33981	0.42744	0.15707	0.39943	0.58141	0.10568	0.34517	0.42301	0.43873	0.15954	0.42968	0.30298	0.21033	0.043551	0.60618	0.12487	1	0.075297	0.34517	0.24466	0.20069	0.10734	0.35244	0.36938	0.36175	0.358	0.42968	0.23345	0.20385	0.34337	0.42968	0.18656	0.07073	0.058931	0.2846
0.071472	0.048087	0.071472	0.12816	0.26734	0.06784	0.23713	0.071472	0.06473	0.072978	0.15954	0.048087	0.048591	0.057715	0.07073	0.19654	0.071472	0.178	0.099785	0.052271	0.12552	0.071472	0.06784	0.12951	0.094223	0.17342	0.24466	0.071472	0.15463	0.16721	0.07073	0.048591	0.18081	0.071472	0.0491	0.071472	0.048087	0.07073	0.047837	0.099785	0.048591	0.075297	0.12487	0.0711	0.093733	0.058931	0.32934	0.18366	0.13787	0.08445	0.080578	0.096208	0.048087	0.050135	0.062085	0.178	0.075297	0.19049	0.20069	0.052819	0.071472	0.22863	0.07073	0.0491	0.11427	0.18081	0.081849	0.07073	0.094223	0.076484	0.048845	0.17073	0.051192	0.063725	0.32255	0.071472	0.059549	0.048591	0.090845	0.049615	0.085781	0.082277	0.28759	0.053932	0.21253	0.075297	1	0.071472	0.13787	0.19654	0.18462	0.06784	0.068195	0.072598	0.080578	0.058016	0.13018	0.11487	0.0711	0.048087	0.14225	0.28609	0.20599	0.094223
1	0.67281	1	0.29212	0.14004	0.47196	0.043779	1	0.30298	0.51302	0.27728	0.67281	0.66583	0.59058	0.48696	0.36364	1	0.3328	0.62545	0.56351	0.29212	1	0.47196	0.46706	0.38915	0.13086	0.052819	1	0.38712	0.16206	0.61254	0.67281	0.28609	0.34159	0.66583	1	0.67281	0.48696	0.66931	0.48696	0.67281	0.63863	0.22159	0.48442	0.38712	0.59058	0.066787	0.12357	0.24723	0.16984	0.549	0.36554	0.67281	0.43873	0.56645	0.11852	0.41644	0.14987	0.13502	0.36746	1	0.28165	0.48696	0.66583	0.32423	0.38712	0.53488	0.48696	0.38915	0.4794	0.6555	0.25911	0.57538	0.53488	0.11018	1	0.58445	0.67281	0.16121	0.65892	0.70514	0.23837	0.038428	0.52384	0.099266	0.34517	0.071472	1	0.27728	0.18656	0.14078	0.44333	0.4794	0.51035	0.43192	0.59989	0.53767	0.41862	0.9948	0.65209	0.23713	0.052819	0.067487	0.34337
0.27728	0.33804	0.27728	0.22508	0.23102	0.2744	0.056229	0.27728	0.21033	0.27728	0.27156	0.34159	0.33804	0.40152	0.28312	0.19654	0.27728	0.15707	0.20492	0.31098	0.21364	0.27728	0.2744	0.43418	0.25911	0.11191	0.10189	0.27728	0.20069	0.24087	0.20279	0.34159	0.22982	0.22043	0.33454	0.27728	0.33804	0.28312	0.33628	0.17894	0.34159	0.22043	0.11976	0.28165	0.25776	0.40998	0.086681	0.084011	0.33454	0.10734	0.23102	0.15065	0.33804	0.24723	0.29673	0.12229	0.2744	0.09276	0.28909	0.22982	0.27728	0.22863	0.28312	0.33454	0.29212	0.28909	0.22982	0.28312	0.25911	0.53767	0.32934	0.24852	0.31754	0.29828	0.20815	0.27728	0.40572	0.33804	0.26319	0.33454	0.29365	0.18559	0.073359	0.31098	0.13018	0.24466	0.13787	0.27728	1	0.30776	0.19049	0.25776	0.27873	0.27584	0.32934	0.40785	0.20815	0.17433	0.27584	0.32763	0.24213	0.065069	0.09132	0.23345
0.18656	0.21143	0.18656	0.15954	0.31261	0.18851	0.12951	0.18656	0.23102	0.1945	0.1986	0.21143	0.21143	0.25113	0.31098	0.5077	0.18656	0.38915	0.24213	0.19249	0.32763	0.18656	0.18851	0.16808	0.41428	0.26319	0.13086	0.18656	0.37913	0.57239	0.16461	0.21364	0.29212	0.24982	0.20923	0.18656	0.21364	0.31098	0.21033	0.20706	0.21364	0.1629	0.21476	0.30937	0.41212	0.25911	0.19149	0.11976	0.53488	0.12552	0.1895	0.19757	0.21143	0.1945	0.22391	0.25911	0.37913	0.22744	0.25244	0.18271	0.18656	0.2846	0.31098	0.20923	0.23961	0.47196	0.18851	0.31098	0.41428	0.33628	0.20599	0.40152	0.19654	0.20069	0.28759	0.18656	0.25642	0.21364	0.22508	0.21815	0.19757	0.178	0.10349	0.20492	0.12357	0.20069	0.19654	0.18656	0.30776	1	0.21815	0.28609	0.19149	0.19349	0.22626	0.25509	0.33981	0.18366	0.18559	0.20706	0.12422	0.13362	0.093245	0.34337
0.14078	0.094715	0.14078	0.099785	0.25911	0.096711	0.15625	0.14078	0.11607	0.10404	0.21364	0.094715	0.094715	0.11368	0.096711	0.26595	0.14078	0.22626	0.12683	0.096711	0.17342	0.14078	0.096711	0.30141	0.18559	0.12552	0.27728	0.14078	0.28312	0.15544	0.13644	0.095708	0.13224	0.081849	0.093733	0.14078	0.094715	0.096711	0.094223	0.12293	0.095708	0.13787	0.19757	0.097217	0.18462	0.11607	0.13715	0.11852	0.17162	0.22043	0.15707	0.1275	0.094715	0.097725	0.1079	0.12617	0.1179	0.16461	0.23467	0.094715	0.14078	0.12229	0.096711	0.093733	0.15463	0.24982	0.15625	0.096711	0.18559	0.10568	0.093245	0.24087	0.09875	0.095708	0.24087	0.14078	0.11487	0.095708	0.10623	0.094715	0.16206	0.10568	0.178	0.10083	0.15871	0.10734	0.18462	0.14078	0.19049	0.21815	1	0.08897	0.097217	0.10349	0.11487	0.11427	0.25642	0.14601	0.14004	0.09276	0.22508	0.15625	0.27873	0.16206
0.44333	0.61896	0.44333	0.28909	0.12883	0.44798	0.047588	0.44333	0.3192	0.43418	0.25244	0.61896	0.61254	0.56058	0.91041	0.33107	0.44333	0.30298	0.67986	0.5184	0.28609	0.44333	0.44798	0.24466	0.37716	0.19654	0.039857	0.44333	0.22744	0.25642	0.29518	0.61896	0.28019	0.632	0.61254	0.44333	0.61896	0.91041	0.61574	0.52933	0.61896	0.31424	0.13573	0.90568	0.3752	0.56058	0.063394	0.087589	0.24213	0.1096	0.27584	0.3328	0.61896	0.40361	0.50506	0.17987	0.74677	0.13931	0.16634	0.34517	0.44333	0.25642	0.91041	0.61254	0.17342	0.20706	0.26874	0.91041	0.37716	0.42301	0.60303	0.14909	0.52933	0.51302	0.11976	0.44333	0.55476	0.61896	0.15302	0.632	0.33981	0.25376	0.041772	0.49206	0.093245	0.35244	0.06784	0.44333	0.25776	0.28609	0.08897	1	0.45504	0.43192	0.42301	0.56941	0.27584	0.22626	0.44103	0.59989	0.16984	0.052819	0.053652	0.49463
0.4794	0.70514	0.4794	0.52111	0.089903	0.98448	0.041772	0.4794	0.32087	0.93446	0.16206	0.70514	0.69782	0.59989	0.49982	0.21701	0.4794	0.20492	0.30937	0.60303	0.54331	0.4794	0.98448	0.25911	0.43873	0.20385	0.037245	0.4794	0.23102	0.16808	0.32593	0.70514	0.16896	0.36175	0.69782	0.4794	0.70514	0.49982	0.70147	0.26182	0.70514	0.32934	0.13931	0.49722	0.43645	0.59989	0.063725	0.079328	0.26457	0.10903	0.29518	0.21364	0.70514	0.4695	0.58751	0.12293	0.42301	0.14299	0.14754	0.39323	0.4794	0.16121	0.49982	0.69782	0.19149	0.22863	0.28759	0.49982	0.43873	0.48191	0.68699	0.15954	0.61574	0.55476	0.07073	0.4794	0.59367	0.70514	0.15871	0.69058	0.37131	0.46706	0.027668	0.55476	0.065751	0.36938	0.068195	0.4794	0.27873	0.19149	0.097217	0.45504	1	0.9296	0.84632	0.60935	0.31098	0.22508	0.47691	0.68342	0.14299	0.050397	0.064394	0.30457
0.51035	0.6555	0.51035	0.4895	0.095708	0.91517	0.044469	0.51035	0.30457	0.9948	0.17252	0.6555	0.6487	0.56941	0.47443	0.23102	0.51035	0.21815	0.32934	0.56645	0.52657	0.51035	0.91517	0.27584	0.42522	0.21701	0.03965	0.51035	0.24594	0.16808	0.34697	0.6555	0.17987	0.34697	0.6487	0.51035	0.6555	0.47443	0.65209	0.27873	0.6555	0.35061	0.14987	0.47196	0.42744	0.56941	0.06784	0.08445	0.26457	0.11607	0.31424	0.22982	0.6555	0.44103	0.55766	0.12293	0.40572	0.15382	0.14601	0.36938	0.51035	0.17162	0.47443	0.6487	0.20385	0.24339	0.30616	0.47443	0.42522	0.47691	0.63863	0.16984	0.57839	0.52657	0.075297	0.51035	0.56351	0.6555	0.15871	0.64197	0.39528	0.43873	0.029455	0.52657	0.069996	0.36175	0.072598	0.51035	0.27584	0.19349	0.10349	0.43192	0.9296	1	0.80332	0.57839	0.33454	0.23961	0.51302	0.63531	0.15223	0.053652	0.068551	0.29828
0.43192	0.59677	0.43192	0.49463	0.09276	0.83318	0.046363	0.43192	0.30141	0.80752	0.16376	0.59677	0.59058	0.70883	0.46463	0.25642	0.43192	0.20069	0.29673	0.53767	0.4895	0.43192	0.83318	0.26182	0.39528	0.20173	0.044008	0.43192	0.27298	0.16808	0.30616	0.60303	0.16721	0.34337	0.59058	0.43192	0.59677	0.46463	0.59367	0.25376	0.60303	0.31261	0.14225	0.46222	0.39323	0.70883	0.075297	0.085335	0.25642	0.11368	0.34879	0.21364	0.59677	0.41428	0.5184	0.12816	0.40998	0.15382	0.17433	0.358	0.43192	0.1629	0.46463	0.59058	0.22626	0.22391	0.33981	0.46463	0.39528	0.43418	0.58141	0.18851	0.549	0.4794	0.083574	0.43192	0.70147	0.59677	0.18753	0.58445	0.43873	0.43873	0.032693	0.50506	0.07769	0.358	0.080578	0.43192	0.32934	0.22626	0.11487	0.42301	0.84632	0.80332	1	0.72	0.29212	0.21588	0.42968	0.57839	0.14449	0.054782	0.076087	0.35987
0.59989	0.82885	0.59989	0.35614	0.099266	0.59989	0.033382	0.59989	0.38511	0.58141	0.19049	0.82885	0.82025	0.98448	0.62545	0.29518	0.59989	0.22391	0.39943	0.70147	0.35244	0.59989	0.59989	0.31424	0.45981	0.14525	0.042875	0.59989	0.31424	0.18753	0.39118	0.83754	0.19249	0.43873	0.82025	0.59989	0.82885	0.62545	0.82454	0.32087	0.83754	0.40785	0.15544	0.62219	0.45742	0.98448	0.054214	0.09132	0.29212	0.12165	0.44565	0.24852	0.82885	0.52933	0.68342	0.13573	0.54615	0.11075	0.18851	0.45742	0.59989	0.19552	0.62545	0.82025	0.26319	0.25509	0.43418	0.62545	0.45981	0.56645	0.80752	0.21033	0.71626	0.65209	0.089435	0.59989	0.97427	0.82885	0.21364	0.81174	0.57239	0.31589	0.031194	0.65209	0.080578	0.42968	0.058016	0.59989	0.40785	0.25509	0.11427	0.56941	0.60935	0.57839	0.72	1	0.33981	0.27298	0.59677	0.80332	0.1629	0.039443	0.054782	0.44565
0.53767	0.36175	0.53767	0.23102	0.25509	0.30616	0.079742	0.53767	0.30457	0.3328	0.24594	0.36175	0.358	0.33454	0.29984	0.66237	0.53767	0.60618	0.38915	0.3192	0.53209	0.53767	0.30616	0.34697	0.70883	0.23837	0.096208	0.53767	0.70514	0.29518	0.41862	0.36175	0.24087	0.22863	0.358	0.53767	0.36175	0.29984	0.35987	0.3192	0.36175	0.39735	0.41212	0.29828	0.71253	0.33804	0.12165	0.15789	0.45032	0.20599	0.39528	0.28909	0.36175	0.29984	0.35244	0.21588	0.26457	0.27873	0.24594	0.25642	0.53767	0.22982	0.29984	0.358	0.27298	0.70514	0.38511	0.29984	0.70883	0.30141	0.35244	0.47196	0.32593	0.30298	0.20069	0.53767	0.33454	0.36554	0.14909	0.358	0.42081	0.26319	0.07073	0.31589	0.11191	0.23345	0.13018	0.53767	0.20815	0.33981	0.25642	0.27584	0.31098	0.33454	0.29212	0.33981	1	0.42522	0.54048	0.35429	0.21701	0.096208	0.12293	0.24213
0.41862	0.28165	0.41862	0.17987	0.15625	0.22159	0.059549	0.41862	0.42968	0.24087	0.20815	0.28165	0.27873	0.26874	0.24852	0.32593	0.41862	0.30457	0.3192	0.25642	0.24339	0.41862	0.22159	0.2846	0.30776	0.20173	0.10031	0.41862	0.33628	0.15954	0.32593	0.28165	0.21033	0.19349	0.27873	0.41862	0.28165	0.24852	0.28019	0.27584	0.28165	0.30937	0.22982	0.24723	0.30616	0.27156	0.08445	0.29212	0.22863	0.27014	0.30776	0.24213	0.28165	0.23345	0.26046	0.13787	0.22863	0.17252	0.19964	0.20815	0.41862	0.28909	0.24852	0.27873	0.22159	0.33981	0.29984	0.24852	0.30776	0.24466	0.2744	0.25509	0.26182	0.24594	0.19654	0.41862	0.26874	0.2846	0.12487	0.27873	0.34879	0.35244	0.091798	0.25113	0.10296	0.20385	0.11487	0.41862	0.17433	0.18366	0.14601	0.22626	0.22508	0.23961	0.21588	0.27298	0.42522	1	0.41644	0.27584	0.17616	0.072598	0.16121	0.20492
0.9948	0.66931	0.9948	0.2906	0.13931	0.4695	0.043551	0.9948	0.30141	0.51035	0.27584	0.66931	0.66237	0.58751	0.48442	0.36175	0.9948	0.33107	0.62219	0.56058	0.2906	0.9948	0.4695	0.46463	0.38712	0.13018	0.052544	0.9948	0.38511	0.16121	0.60935	0.66931	0.2846	0.33981	0.66237	0.9948	0.66931	0.48442	0.66583	0.48442	0.66931	0.63531	0.22274	0.48191	0.38915	0.58751	0.06644	0.12293	0.24594	0.16896	0.54615	0.36746	0.66931	0.43645	0.56351	0.1179	0.41428	0.15065	0.13432	0.36554	0.9948	0.28019	0.48442	0.66237	0.32255	0.38511	0.53209	0.48442	0.38712	0.47691	0.65209	0.25776	0.57239	0.53209	0.1096	0.9948	0.58141	0.66931	0.16038	0.6555	0.70147	0.23713	0.038228	0.52111	0.09875	0.34337	0.0711	0.9948	0.27584	0.18559	0.14004	0.44103	0.47691	0.51302	0.42968	0.59677	0.54048	0.41644	1	0.6487	0.23589	0.052544	0.067136	0.34159
0.65209	0.95914	0.65209	0.35614	0.093245	0.67281	0.030391	0.65209	0.41428	0.63863	0.18271	0.95914	0.95914	0.79085	0.65892	0.23961	0.65209	0.21929	0.40785	0.75459	0.3752	0.65209	0.67281	0.30457	0.49982	0.14225	0.035168	0.65209	0.25509	0.18366	0.40361	0.95914	0.18851	0.44798	0.94919	0.65209	0.95914	0.65892	0.95416	0.32763	0.95914	0.42081	0.14754	0.6555	0.49722	0.79914	0.044469	0.081423	0.31098	0.11309	0.36554	0.24087	0.9692	0.58141	0.75854	0.12617	0.54048	0.099785	0.15463	0.48696	0.65209	0.18753	0.65892	0.94919	0.21588	0.25509	0.35614	0.65892	0.49982	0.60935	0.93446	0.17252	0.7705	0.73135	0.072598	0.65209	0.79085	0.95914	0.17524	0.93935	0.46463	0.32255	0.025587	0.70883	0.067487	0.42968	0.048087	0.65209	0.32763	0.20706	0.09276	0.59989	0.68342	0.63531	0.57839	0.80332	0.35429	0.27584	0.6487	1	0.15625	0.036667	0.044935	0.36554
0.23713	0.15954	0.23713	0.13787	0.3192	0.14078	0.1096	0.23713	0.1275	0.15302	0.55766	0.15954	0.16121	0.16038	0.15463	0.19049	0.23713	0.18366	0.24723	0.1629	0.13931	0.23713	0.14078	0.5077	0.15544	0.15144	0.15954	0.23713	0.19049	0.11976	0.3752	0.15954	0.23467	0.13224	0.1629	0.23713	0.15954	0.15463	0.15871	0.22982	0.15954	0.20492	0.22391	0.15382	0.15463	0.16038	0.11852	0.10903	0.13224	0.19049	0.36175	0.32255	0.16121	0.26874	0.15382	0.15707	0.14831	0.12683	0.20279	0.23961	0.23713	0.19964	0.15463	0.1629	0.29828	0.1986	0.35244	0.15463	0.15544	0.15871	0.16038	0.26734	0.16121	0.21143	0.23102	0.23713	0.15871	0.15954	0.18271	0.15789	0.21701	0.12229	0.14004	0.16121	0.24852	0.18656	0.14225	0.23713	0.24213	0.12422	0.22508	0.16984	0.14299	0.15223	0.14449	0.1629	0.21701	0.17616	0.23589	0.15625	1	0.12293	0.20815	0.18559
0.052819	0.035537	0.052819	0.094715	0.22159	0.050135	0.51302	0.052819	0.05146	0.053932	0.12951	0.03591	0.036286	0.039238	0.052271	0.13362	0.052819	0.12487	0.076884	0.039034	0.08897	0.052819	0.050135	0.068551	0.069632	0.17342	0.30141	0.052819	0.1096	0.12357	0.08623	0.035537	0.18462	0.052271	0.036286	0.052819	0.035537	0.052271	0.036097	0.079328	0.035537	0.056819	0.15544	0.051999	0.06927	0.040065	0.39323	0.15382	0.11427	0.18081	0.088508	0.11852	0.03591	0.05986	0.040485	0.27014	0.055646	0.18851	0.091798	0.06784	0.052819	0.15382	0.052271	0.036286	0.12422	0.13224	0.088047	0.052271	0.069632	0.056523	0.036097	0.18753	0.038228	0.047094	0.16376	0.052819	0.03965	0.03591	0.10513	0.036667	0.057715	0.062736	0.32593	0.0491	0.20599	0.07073	0.28609	0.052819	0.065069	0.13362	0.15625	0.052819	0.050397	0.053652	0.054782	0.039443	0.096208	0.072598	0.052544	0.036667	0.12293	1	0.21701	0.066787
0.067487	0.045406	0.067487	0.078096	0.25509	0.065409	0.22626	0.067487	0.081849	0.06891	0.178	0.045406	0.045882	0.055646	0.048845	0.13432	0.067487	0.13502	0.078915	0.057715	0.11852	0.067487	0.065409	0.1275	0.08897	0.22863	0.358	0.067487	0.13573	0.080159	0.10678	0.045882	0.083139	0.046363	0.046363	0.067487	0.045406	0.048845	0.04517	0.09132	0.045882	0.065409	0.18656	0.0491	0.088508	0.054497	0.15144	0.14225	0.087589	0.31261	0.12293	0.12951	0.045882	0.076484	0.048591	0.12816	0.049357	0.13293	0.25376	0.079742	0.067487	0.097725	0.048845	0.046363	0.14151	0.12229	0.11976	0.048845	0.08897	0.051729	0.047094	0.18656	0.057116	0.050397	0.27728	0.067487	0.053932	0.045882	0.098236	0.045406	0.091798	0.13787	0.39118	0.051999	0.17894	0.058931	0.20599	0.067487	0.09132	0.093245	0.27873	0.053652	0.064394	0.068551	0.076087	0.054782	0.12293	0.16121	0.067136	0.044935	0.20815	0.21701	1	0.06241
0.34337	0.36938	0.34337	0.21476	0.14374	0.29984	0.064059	0.34337	0.24982	0.29984	0.25113	0.36938	0.37325	0.43873	0.54331	0.36554	0.34337	0.28609	0.45504	0.33981	0.20815	0.34337	0.29984	0.29984	0.25776	0.16547	0.061441	0.34337	0.26734	0.20492	0.26734	0.37325	0.25642	0.40152	0.37716	0.34337	0.36938	0.54331	0.36746	0.37716	0.37325	0.27584	0.15463	0.54048	0.25642	0.44798	0.09276	0.11547	0.1895	0.12357	0.30141	0.32087	0.37325	0.2846	0.38311	0.16121	0.66237	0.16721	0.14299	0.25642	0.34337	0.24723	0.54331	0.37716	0.21033	0.19757	0.30616	0.54331	0.25776	0.27728	0.35987	0.17524	0.34337	0.32934	0.12951	0.34337	0.45268	0.36938	0.16206	0.37716	0.35987	0.19654	0.050661	0.32593	0.12422	0.2846	0.094223	0.34337	0.23345	0.34337	0.16206	0.49463	0.30457	0.29828	0.35987	0.44565	0.24213	0.20492	0.34159	0.36554	0.18559	0.066787	0.06241	1
